identity;original_image;aligned_image;confidence
118;000118/03.jpg;000118/03_01.jpg;0.8653090596199036
118;000118/04.jpg;000118/04_01.jpg;0.9056936502456664
118;000118/05.jpg;000118/05_01.jpg;0.8988091945648193
118;000118/06.jpg;000118/06_01.jpg;0.8945086002349854
118;000118/07.jpg;000118/07_01.jpg;0.8813979625701904
118;000118/08.jpg;000118/08_01.jpg;0.8663548231124878
118;000118/09.jpg;000118/09_01.jpg;0.908763349056244
118;000118/10.jpg;000118/10_01.jpg;0.8798335194587708
118;000118/11.jpg;000118/11_01.jpg;0.8743245601654053
118;000118/12.jpg;000118/12_01.jpg;0.859492838382721
118;000118/13.jpg;000118/13_01.jpg;0.8798147439956665
118;000118/14.jpg;000118/14_01.jpg;0.8699498772621155
119;000119/00.jpg;000119/00_01.jpg;0.8838752508163452
119;000119/01.jpg;000119/01_01.jpg;0.8715724945068359
119;000119/02.jpg;000119/02_01.jpg;0.8897945284843445
119;000119/03.jpg;000119/03_01.jpg;0.8658512830734253
119;000119/04.jpg;000119/04_01.jpg;0.9167616367340088
119;000119/05.jpg;000119/05_01.jpg;0.8922082781791687
119;000119/06.jpg;000119/06_01.jpg;0.8891035914421082
119;000119/07.jpg;000119/07_01.jpg;0.8754440546035767
119;000119/08.jpg;000119/08_01.jpg;0.8873045444488525
119;000119/09.jpg;000119/09_01.jpg;0.8815079927444458
119;000119/10.jpg;000119/10_01.jpg;0.8950769901275635
119;000119/11.jpg;000119/11_01.jpg;0.8760419487953186
119;000119/12.jpg;000119/12_01.jpg;0.8568518757820129
119;000119/13.jpg;000119/13_01.jpg;0.8919592499732971
119;000119/14.jpg;000119/14_01.jpg;0.8934402465820312
120;000120/00.jpg;000120/00_01.jpg;0.8864613771438599
120;000120/01.jpg;000120/01_01.jpg;0.8819237947463989
120;000120/02.jpg;000120/02_01.jpg;0.8848372101783752
120;000120/03.jpg;000120/03_01.jpg;0.9014620184898376
120;000120/04.jpg;000120/04_01.jpg;0.8877825736999512
120;000120/05.jpg;000120/05_01.jpg;0.8840659260749817
120;000120/06.jpg;000120/06_01.jpg;0.8924878835678101
120;000120/07.jpg;000120/07_01.jpg;0.8398758769035339
120;000120/08.jpg;000120/08_01.jpg;0.8826829195022583
120;000120/09.jpg;000120/09_01.jpg;0.9072473049163818
120;000120/10.jpg;000120/10_01.jpg;0.8922601342201233
120;000120/11.jpg;000120/11_01.jpg;0.8908517360687256
120;000120/12.jpg;000120/12_01.jpg;0.8568050265312195
120;000120/13.jpg;000120/13_01.jpg;0.8925707936286926
120;000120/14.jpg;000120/14_01.jpg;0.8887127637863159
121;000121/00.jpg;000121/00_01.jpg;0.8885124921798706
121;000121/01.jpg;000121/01_01.jpg;0.8889747262001038
121;000121/02.jpg;000121/02_01.jpg;0.8959108591079712
121;000121/03.jpg;000121/03_01.jpg;0.903266191482544
121;000121/04.jpg;000121/04_01.jpg;0.8991225957870483
121;000121/05.jpg;000121/05_01.jpg;0.8838489651679993
121;000121/06.jpg;000121/06_01.jpg;0.893157422542572
121;000121/07.jpg;000121/07_01.jpg;0.8548675775527954
121;000121/08.jpg;000121/08_01.jpg;0.8755007982254028
121;000121/09.jpg;000121/09_01.jpg;0.888972282409668
121;000121/10.jpg;000121/10_01.jpg;0.881277859210968
121;000121/11.jpg;000121/11_01.jpg;0.8622514605522156
121;000121/12.jpg;000121/12_01.jpg;0.8625268340110779
121;000121/13.jpg;000121/13_01.jpg;0.8923445343971252
121;000121/14.jpg;000121/14_01.jpg;0.8958224654197693
122;000122/00.jpg;000122/00_01.jpg;0.8797157406806946
122;000122/01.jpg;000122/01_01.jpg;0.8814067244529724
122;000122/02.jpg;000122/02_01.jpg;0.8926270008087158
122;000122/03.jpg;000122/03_01.jpg;0.8870177865028381
122;000122/04.jpg;000122/04_01.jpg;0.8845595121383667
122;000122/05.jpg;000122/05_01.jpg;0.8942968249320984
122;000122/06.jpg;000122/06_01.jpg;0.8814870715141296
122;000122/07.jpg;000122/07_01.jpg;0.8532094955444336
122;000122/08.jpg;000122/08_01.jpg;0.8834941983222961
122;000122/09.jpg;000122/09_01.jpg;0.914407193660736
122;000122/10.jpg;000122/10_01.jpg;0.8660240173339844
122;000122/11.jpg;000122/11_01.jpg;0.8882982134819031
122;000122/12.jpg;000122/12_01.jpg;0.868205189704895
122;000122/13.jpg;000122/13_01.jpg;0.8820769190788269
122;000122/14.jpg;000122/14_01.jpg;0.8768734335899353
123;000123/00.jpg;000123/00_01.jpg;0.8852479457855225
123;000123/01.jpg;000123/01_01.jpg;0.898468554019928
123;000123/02.jpg;000123/02_01.jpg;0.8816390037536621
123;000123/03.jpg;000123/03_01.jpg;0.8837136030197144
123;000123/04.jpg;000123/04_01.jpg;0.8694325685501099
123;000123/05.jpg;000123/05_01.jpg;0.8933718204498291
123;000123/06.jpg;000123/06_01.jpg;0.8751762509346008
123;000123/07.jpg;000123/07_01.jpg;0.8671069741249084
123;000123/08.jpg;000123/08_01.jpg;0.8698021173477173
123;000123/09.jpg;000123/09_01.jpg;0.8284980058670044
123;000123/10.jpg;000123/10_01.jpg;0.8888907432556152
123;000123/11.jpg;000123/11_01.jpg;0.8920778036117554
123;000123/12.jpg;000123/12_01.jpg;0.8739956021308899
123;000123/13.jpg;000123/13_01.jpg;0.8969325423240662
123;000123/14.jpg;000123/14_01.jpg;0.8935402035713196
124;000124/00.jpg;000124/00_01.jpg;0.8856772780418396
124;000124/01.jpg;000124/01_01.jpg;0.8753191828727722
124;000124/02.jpg;000124/02_01.jpg;0.8695231676101685
124;000124/03.jpg;000124/03_01.jpg;0.8667853474617004
124;000124/04.jpg;000124/04_01.jpg;0.8806169033050537
124;000124/05.jpg;000124/05_01.jpg;0.8952949047088623
124;000124/06.jpg;000124/06_01.jpg;0.866001546382904
124;000124/07.jpg;000124/07_01.jpg;0.883696436882019
124;000124/08.jpg;000124/08_01.jpg;0.8776841759681702
124;000124/09.jpg;000124/09_01.jpg;0.8959174156188965
124;000124/10.jpg;000124/10_01.jpg;0.8611881136894226
124;000124/11.jpg;000124/11_01.jpg;0.8901107907295227
124;000124/12.jpg;000124/12_01.jpg;0.8528257608413696
124;000124/13.jpg;000124/13_01.jpg;0.8792203664779663
124;000124/14.jpg;000124/14_01.jpg;0.8827038407325745
125;000125/00.jpg;000125/00_01.jpg;0.8902888894081116
125;000125/01.jpg;000125/01_01.jpg;0.8870705962181091
125;000125/02.jpg;000125/02_01.jpg;0.881962776184082
125;000125/03.jpg;000125/03_01.jpg;0.8522641062736511
125;000125/04.jpg;000125/04_01.jpg;0.8916937708854675
125;000125/05.jpg;000125/05_01.jpg;0.8954839706420898
125;000125/06.jpg;000125/06_01.jpg;0.8974741101264954
125;000125/07.jpg;000125/07_01.jpg;0.8565833568572998
125;000125/08.jpg;000125/08_01.jpg;0.8691760897636414
125;000125/09.jpg;000125/09_01.jpg;0.9147756695747375
125;000125/10.jpg;000125/10_01.jpg;0.887468695640564
125;000125/11.jpg;000125/11_01.jpg;0.8904616236686707
125;000125/12.jpg;000125/12_01.jpg;0.8574597239494324
125;000125/13.jpg;000125/13_01.jpg;0.9060930609703064
125;000125/14.jpg;000125/14_01.jpg;0.8906095623970032
126;000126/00.jpg;000126/00_01.jpg;0.8842670321464539
126;000126/01.jpg;000126/01_01.jpg;0.8903221487998962
126;000126/02.jpg;000126/02_01.jpg;0.8666584491729736
126;000126/03.jpg;000126/03_01.jpg;0.8848690390586853
126;000126/04.jpg;000126/04_01.jpg;0.9031432867050172
126;000126/05.jpg;000126/05_01.jpg;0.8902950286865234
126;000126/06.jpg;000126/06_01.jpg;0.8727121949195862
126;000126/07.jpg;000126/07_01.jpg;0.8489688634872437
126;000126/08.jpg;000126/08_01.jpg;0.8872408866882324
126;000126/09.jpg;000126/09_01.jpg;0.8907271027565002
126;000126/10.jpg;000126/10_01.jpg;0.8891754150390625
126;000126/11.jpg;000126/11_01.jpg;0.8921029567718506
126;000126/12.jpg;000126/12_01.jpg;0.8642082214355469
126;000126/13.jpg;000126/13_01.jpg;0.8952098488807678
126;000126/14.jpg;000126/14_01.jpg;0.887062132358551
127;000127/00.jpg;000127/00_01.jpg;0.8920605182647705
127;000127/01.jpg;000127/01_01.jpg;0.8894268274307251
127;000127/02.jpg;000127/02_01.jpg;0.8986561298370361
127;000127/03.jpg;000127/03_01.jpg;0.8866998553276062
127;000127/04.jpg;000127/04_01.jpg;0.8557249903678894
127;000127/05.jpg;000127/05_01.jpg;0.8788236975669861
127;000127/06.jpg;000127/06_01.jpg;0.8979000449180603
127;000127/07.jpg;000127/07_01.jpg;0.8735126852989197
127;000127/08.jpg;000127/08_01.jpg;0.8794392943382263
127;000127/09.jpg;000127/09_01.jpg;0.9019994735717772
127;000127/10.jpg;000127/10_01.jpg;0.8715399503707886
127;000127/11.jpg;000127/11_01.jpg;0.8668991923332214
127;000127/12.jpg;000127/12_01.jpg;0.8830963969230652
127;000127/13.jpg;000127/13_01.jpg;0.8736023902893066
127;000127/14.jpg;000127/14_01.jpg;0.8773717880249023
128;000128/00.jpg;000128/00_01.jpg;0.8854628801345825
128;000128/01.jpg;000128/01_01.jpg;0.8900322318077087
128;000128/02.jpg;000128/02_01.jpg;0.8716466426849365
128;000128/03.jpg;000128/03_01.jpg;0.9010103344917296
128;000128/04.jpg;000128/04_01.jpg;0.8694992661476135
128;000128/05.jpg;000128/05_01.jpg;0.8675242066383362
128;000128/06.jpg;000128/06_01.jpg;0.8375678658485413
128;000128/07.jpg;000128/07_01.jpg;0.8568238615989685
128;000128/08.jpg;000128/08_01.jpg;0.8919644355773926
128;000128/09.jpg;000128/09_01.jpg;0.8831004500389099
128;000128/10.jpg;000128/10_01.jpg;0.8503766655921936
128;000128/11.jpg;000128/11_01.jpg;0.8496803045272827
128;000128/12.jpg;000128/12_01.jpg;0.8602737784385681
128;000128/13.jpg;000128/13_01.jpg;0.8948299884796143
128;000128/14.jpg;000128/14_01.jpg;0.8742914795875549
129;000129/00.jpg;000129/00_01.jpg;0.891707181930542
129;000129/01.jpg;000129/01_01.jpg;0.8848673701286316
129;000129/02.jpg;000129/02_01.jpg;0.8640567660331726
129;000129/03.jpg;000129/03_01.jpg;0.8853012919425964
129;000129/04.jpg;000129/04_01.jpg;0.878653883934021
129;000129/05.jpg;000129/05_01.jpg;0.8909895420074463
129;000129/06.jpg;000129/06_01.jpg;0.8998340964317322
129;000129/07.jpg;000129/07_01.jpg;0.8544199466705322
129;000129/08.jpg;000129/08_01.jpg;0.8802844285964966
129;000129/09.jpg;000129/09_01.jpg;0.8909035325050354
129;000129/10.jpg;000129/10_01.jpg;0.8981629014015198
129;000129/11.jpg;000129/11_01.jpg;0.8817772269248962
129;000129/12.jpg;000129/12_01.jpg;0.8424916863441467
129;000129/13.jpg;000129/13_01.jpg;0.8754472136497498
129;000129/14.jpg;000129/14_01.jpg;0.8811075091362
130;000130/00.jpg;000130/00_01.jpg;0.884884238243103
130;000130/01.jpg;000130/01_01.jpg;0.8989017009735107
130;000130/02.jpg;000130/02_01.jpg;0.8757491707801819
130;000130/03.jpg;000130/03_01.jpg;0.885471761226654
130;000130/04.jpg;000130/04_01.jpg;0.8825562596321106
130;000130/05.jpg;000130/05_01.jpg;0.88987797498703
130;000130/06.jpg;000130/06_01.jpg;0.8977639079093933
130;000130/07.jpg;000130/07_01.jpg;0.8667148351669312
130;000130/08.jpg;000130/08_01.jpg;0.8883945941925049
130;000130/09.jpg;000130/09_01.jpg;0.8793252110481262
130;000130/10.jpg;000130/10_01.jpg;0.8863992094993591
130;000130/11.jpg;000130/11_01.jpg;0.8742102980613708
130;000130/12.jpg;000130/12_01.jpg;0.871610701084137
130;000130/13.jpg;000130/13_01.jpg;0.8817186951637268
130;000130/14.jpg;000130/14_01.jpg;0.8849923610687256
131;000131/00.jpg;000131/00_01.jpg;0.888369083404541
131;000131/01.jpg;000131/01_01.jpg;0.8917761445045471
131;000131/02.jpg;000131/02_01.jpg;0.8926125764846802
131;000131/03.jpg;000131/03_01.jpg;0.8968045115470886
131;000131/04.jpg;000131/04_01.jpg;0.9013993740081788
131;000131/05.jpg;000131/05_01.jpg;0.8727906346321106
131;000131/06.jpg;000131/06_01.jpg;0.8751864433288574
131;000131/07.jpg;000131/07_01.jpg;0.8496105074882507
131;000131/08.jpg;000131/08_01.jpg;0.8970574140548706
131;000131/09.jpg;000131/09_01.jpg;0.911739706993103
131;000131/10.jpg;000131/10_01.jpg;0.8884806632995605
131;000131/11.jpg;000131/11_01.jpg;0.8702969551086426
131;000131/12.jpg;000131/12_01.jpg;0.8448355793952942
131;000131/13.jpg;000131/13_01.jpg;0.9053349494934082
131;000131/14.jpg;000131/14_01.jpg;0.8935257196426392
132;000132/00.jpg;000132/00_01.jpg;0.8825033903121948
132;000132/01.jpg;000132/01_01.jpg;0.8947927951812744
132;000132/02.jpg;000132/02_01.jpg;0.901306450366974
132;000132/03.jpg;000132/03_01.jpg;0.8765076994895935
132;000132/04.jpg;000132/04_01.jpg;0.8885460495948792
132;000132/05.jpg;000132/05_01.jpg;0.8919583559036255
132;000132/06.jpg;000132/06_01.jpg;0.8694892525672913
132;000132/07.jpg;000132/07_01.jpg;0.860846221446991
132;000132/08.jpg;000132/08_01.jpg;0.8703752756118774
132;000132/09.jpg;000132/09_01.jpg;0.8851222395896912
132;000132/10.jpg;000132/10_01.jpg;0.8862917423248291
132;000132/11.jpg;000132/11_01.jpg;0.8885708451271057
132;000132/12.jpg;000132/12_01.jpg;0.8707090020179749
132;000132/13.jpg;000132/13_01.jpg;0.8572100400924683
132;000132/14.jpg;000132/14_01.jpg;0.8747233152389526
133;000133/00.jpg;000133/00_01.jpg;0.8842869997024536
133;000133/01.jpg;000133/01_01.jpg;0.9181128740310668
133;000133/02.jpg;000133/02_01.jpg;0.87054842710495
133;000133/03.jpg;000133/03_01.jpg;0.8625919222831726
133;000133/04.jpg;000133/04_01.jpg;0.8880776166915894
133;000133/05.jpg;000133/05_01.jpg;0.8843308687210083
133;000133/06.jpg;000133/06_01.jpg;0.8849206566810608
133;000133/07.jpg;000133/07_01.jpg;0.8551019430160522
133;000133/08.jpg;000133/08_01.jpg;0.8860841393470764
133;000133/09.jpg;000133/09_01.jpg;0.8799829483032227
133;000133/10.jpg;000133/10_01.jpg;0.8910547494888306
133;000133/11.jpg;000133/11_01.jpg;0.8845080733299255
133;000133/12.jpg;000133/12_01.jpg;0.8536046147346497
133;000133/13.jpg;000133/13_01.jpg;0.9049647450447084
133;000133/14.jpg;000133/14_01.jpg;0.8780401945114136
134;000134/00.jpg;000134/00_01.jpg;0.8834291100502014
134;000134/01.jpg;000134/01_01.jpg;0.8871593475341797
134;000134/02.jpg;000134/02_01.jpg;0.8899291157722473
134;000134/03.jpg;000134/03_01.jpg;0.8955255150794983
134;000134/04.jpg;000134/04_01.jpg;0.881804347038269
134;000134/05.jpg;000134/05_01.jpg;0.8841955661773682
134;000134/06.jpg;000134/06_01.jpg;0.8851339221000671
134;000134/07.jpg;000134/07_01.jpg;0.86122727394104
134;000134/08.jpg;000134/08_01.jpg;0.86528480052948
134;000134/09.jpg;000134/09_01.jpg;0.8813173770904541
134;000134/10.jpg;000134/10_01.jpg;0.8813683986663818
134;000134/11.jpg;000134/11_01.jpg;0.8824292421340942
134;000134/12.jpg;000134/12_01.jpg;0.8686118721961975
134;000134/13.jpg;000134/13_01.jpg;0.8748592734336853
134;000134/14.jpg;000134/14_01.jpg;0.8732041120529175
135;000135/00.jpg;000135/00_01.jpg;0.8622375130653381
135;000135/01.jpg;000135/01_01.jpg;0.9001692533493042
135;000135/02.jpg;000135/02_01.jpg;0.8863387703895569
135;000135/03.jpg;000135/03_01.jpg;0.8964357972145081
135;000135/04.jpg;000135/04_01.jpg;0.8746412992477417
135;000135/05.jpg;000135/05_01.jpg;0.8759543299674988
135;000135/06.jpg;000135/06_01.jpg;0.8749186396598816
135;000135/07.jpg;000135/07_01.jpg;0.8637006878852844
135;000135/08.jpg;000135/08_01.jpg;0.8850786089897156
135;000135/09.jpg;000135/09_01.jpg;0.9178181290626526
135;000135/10.jpg;000135/10_01.jpg;0.8878454566001892
135;000135/11.jpg;000135/11_01.jpg;0.8634952902793884
135;000135/12.jpg;000135/12_01.jpg;0.8612098693847656
135;000135/13.jpg;000135/13_01.jpg;0.8856672644615173
135;000135/14.jpg;000135/14_01.jpg;0.8836471438407898
136;000136/00.jpg;000136/00_01.jpg;0.8902879953384399
136;000136/01.jpg;000136/01_01.jpg;0.8905671238899231
136;000136/02.jpg;000136/02_01.jpg;0.8770810961723328
136;000136/03.jpg;000136/03_01.jpg;0.8803586363792419
136;000136/04.jpg;000136/04_01.jpg;0.8889408111572266
136;000136/05.jpg;000136/05_01.jpg;0.867864727973938
136;000136/06.jpg;000136/06_01.jpg;0.8891158699989319
136;000136/07.jpg;000136/07_01.jpg;0.8764117956161499
136;000136/08.jpg;000136/08_01.jpg;0.8906959891319275
136;000136/09.jpg;000136/09_01.jpg;0.8613200783729553
136;000136/10.jpg;000136/10_01.jpg;0.8707876801490784
136;000136/11.jpg;000136/11_01.jpg;0.882005512714386
136;000136/12.jpg;000136/12_01.jpg;0.8676420450210571
136;000136/13.jpg;000136/13_01.jpg;0.9143494963645936
136;000136/14.jpg;000136/14_01.jpg;0.8866438865661621
137;000137/00.jpg;000137/00_01.jpg;0.8696857690811157
137;000137/01.jpg;000137/01_01.jpg;0.8837595582008362
137;000137/02.jpg;000137/02_01.jpg;0.8797634840011597
137;000137/03.jpg;000137/03_01.jpg;0.8923569917678833
137;000137/04.jpg;000137/04_01.jpg;0.8750488758087158
137;000137/05.jpg;000137/05_01.jpg;0.898455798625946
137;000137/06.jpg;000137/06_01.jpg;0.8811977505683899
137;000137/07.jpg;000137/07_01.jpg;0.8641972541809082
137;000137/08.jpg;000137/08_01.jpg;0.8844234943389893
137;000137/09.jpg;000137/09_01.jpg;0.8710581660270691
137;000137/10.jpg;000137/10_01.jpg;0.8755694031715393
137;000137/11.jpg;000137/11_01.jpg;0.8620253205299377
137;000137/12.jpg;000137/12_01.jpg;0.8565937280654907
137;000137/13.jpg;000137/13_01.jpg;0.8680856227874756
137;000137/14.jpg;000137/14_01.jpg;0.8956707119941711
138;000138/00.jpg;000138/00_01.jpg;0.92251318693161
138;000138/01.jpg;000138/01_01.jpg;0.8933482766151428
138;000138/02.jpg;000138/02_01.jpg;0.8923943042755127
138;000138/03.jpg;000138/03_01.jpg;0.8651760220527649
138;000138/04.jpg;000138/04_01.jpg;0.8744781017303467
138;000138/05.jpg;000138/05_01.jpg;0.8982840180397034
138;000138/06.jpg;000138/06_01.jpg;0.8610180616378784
138;000138/07.jpg;000138/07_01.jpg;0.8471367359161377
138;000138/08.jpg;000138/08_01.jpg;0.8998205661773682
138;000138/09.jpg;000138/09_01.jpg;0.8939906358718872
138;000138/10.jpg;000138/10_01.jpg;0.8904018998146057
138;000138/11.jpg;000138/11_01.jpg;0.8868412971496582
138;000138/12.jpg;000138/12_01.jpg;0.8618997931480408
138;000138/13.jpg;000138/13_01.jpg;0.890964686870575
138;000138/14.jpg;000138/14_01.jpg;0.8842180967330933
139;000139/00.jpg;000139/00_01.jpg;0.8802239298820496
139;000139/01.jpg;000139/01_01.jpg;0.8825870752334595
139;000139/02.jpg;000139/02_01.jpg;0.8791353106498718
139;000139/03.jpg;000139/03_01.jpg;0.8713811039924622
139;000139/04.jpg;000139/04_01.jpg;0.8802346587181091
139;000139/05.jpg;000139/05_01.jpg;0.8820342421531677
139;000139/06.jpg;000139/06_01.jpg;0.8755666613578796
139;000139/07.jpg;000139/07_01.jpg;0.8504127264022827
139;000139/08.jpg;000139/08_01.jpg;0.8822305202484131
139;000139/09.jpg;000139/09_01.jpg;0.867313027381897
139;000139/10.jpg;000139/10_01.jpg;0.8747366070747375
139;000139/11.jpg;000139/11_01.jpg;0.8732718229293823
139;000139/12.jpg;000139/12_01.jpg;0.8609779477119446
139;000139/13.jpg;000139/13_01.jpg;0.8971633911132812
139;000139/14.jpg;000139/14_01.jpg;0.885159432888031
140;000140/00.jpg;000140/00_01.jpg;0.8790504336357117
140;000140/01.jpg;000140/01_01.jpg;0.8802346587181091
140;000140/02.jpg;000140/02_01.jpg;0.890688419342041
140;000140/03.jpg;000140/03_01.jpg;0.8910315036773682
140;000140/04.jpg;000140/04_01.jpg;0.8789671063423157
140;000140/05.jpg;000140/05_01.jpg;0.8914806246757507
140;000140/06.jpg;000140/06_01.jpg;0.8893979787826538
140;000140/07.jpg;000140/07_01.jpg;0.853593111038208
140;000140/08.jpg;000140/08_01.jpg;0.89014732837677
140;000140/09.jpg;000140/09_01.jpg;0.8895566463470459
140;000140/10.jpg;000140/10_01.jpg;0.8884227275848389
140;000140/11.jpg;000140/11_01.jpg;0.8770041465759277
140;000140/12.jpg;000140/12_01.jpg;0.8670437932014465
140;000140/13.jpg;000140/13_01.jpg;0.8853824138641357
140;000140/14.jpg;000140/14_01.jpg;0.8846006989479065
141;000141/00.jpg;000141/00_01.jpg;0.8827120661735535
141;000141/01.jpg;000141/01_01.jpg;0.8890886902809143
141;000141/02.jpg;000141/02_01.jpg;0.8877887725830078
141;000141/03.jpg;000141/03_01.jpg;0.8866409063339233
141;000141/04.jpg;000141/04_01.jpg;0.8882262706756592
141;000141/05.jpg;000141/05_01.jpg;0.8881465196609497
141;000141/06.jpg;000141/06_01.jpg;0.8962496519088745
141;000141/07.jpg;000141/07_01.jpg;0.8486267924308777
141;000141/08.jpg;000141/08_01.jpg;0.8903579711914062
141;000141/09.jpg;000141/09_01.jpg;0.882226824760437
141;000141/10.jpg;000141/10_01.jpg;0.8784357309341431
141;000141/11.jpg;000141/11_01.jpg;0.881214439868927
141;000141/12.jpg;000141/12_01.jpg;0.8522350192070007
141;000141/13.jpg;000141/13_01.jpg;0.9005714654922485
141;000141/14.jpg;000141/14_01.jpg;0.8919910788536072
142;000142/00.jpg;000142/00_01.jpg;0.8979969620704651
142;000142/01.jpg;000142/01_01.jpg;0.8868042826652527
142;000142/02.jpg;000142/02_01.jpg;0.8831120729446411
142;000142/03.jpg;000142/03_01.jpg;0.8847339153289795
142;000142/04.jpg;000142/04_01.jpg;0.8825849294662476
142;000142/05.jpg;000142/05_01.jpg;0.8840932846069336
142;000142/06.jpg;000142/06_01.jpg;0.9167705178260804
142;000142/07.jpg;000142/07_01.jpg;0.876872718334198
142;000142/08.jpg;000142/08_01.jpg;0.8810287714004517
142;000142/09.jpg;000142/09_01.jpg;0.8862286806106567
142;000142/10.jpg;000142/10_01.jpg;0.8885323405265808
142;000142/11.jpg;000142/11_01.jpg;0.8769810795783997
142;000142/12.jpg;000142/12_01.jpg;0.8403499722480774
142;000142/13.jpg;000142/13_01.jpg;0.8677531480789185
142;000142/14.jpg;000142/14_01.jpg;0.8888824582099915
143;000143/00.jpg;000143/00_01.jpg;0.8801477551460266
143;000143/01.jpg;000143/01_01.jpg;0.8794592618942261
143;000143/02.jpg;000143/02_01.jpg;0.8752303123474121
143;000143/03.jpg;000143/03_01.jpg;0.8805397152900696
143;000143/04.jpg;000143/04_01.jpg;0.8854320645332336
143;000143/05.jpg;000143/05_01.jpg;0.9020523428916932
143;000143/06.jpg;000143/06_01.jpg;0.8895828723907471
143;000143/07.jpg;000143/07_01.jpg;0.8338978290557861
143;000143/08.jpg;000143/08_01.jpg;0.8773627281188965
143;000143/09.jpg;000143/09_01.jpg;0.8668695092201233
143;000143/10.jpg;000143/10_01.jpg;0.8848949074745178
143;000143/11.jpg;000143/11_01.jpg;0.8868427276611328
143;000143/12.jpg;000143/12_01.jpg;0.8395538330078125
143;000143/13.jpg;000143/13_01.jpg;0.8672420978546143
143;000143/14.jpg;000143/14_01.jpg;0.8833085298538208
144;000144/00.jpg;000144/00_01.jpg;0.8397734761238098
144;000144/01.jpg;000144/01_01.jpg;0.8823431134223938
144;000144/02.jpg;000144/02_01.jpg;0.8931685090065002
144;000144/03.jpg;000144/03_01.jpg;0.8823570013046265
144;000144/04.jpg;000144/04_01.jpg;0.9014949798583984
144;000144/05.jpg;000144/05_01.jpg;0.8916297554969788
144;000144/06.jpg;000144/06_01.jpg;0.867015540599823
144;000144/07.jpg;000144/07_01.jpg;0.8694313764572144
144;000144/08.jpg;000144/08_01.jpg;0.8929017782211304
144;000144/09.jpg;000144/09_01.jpg;0.8781734704971313
144;000144/10.jpg;000144/10_01.jpg;0.8920894861221313
144;000144/11.jpg;000144/11_01.jpg;0.8858144879341125
144;000144/12.jpg;000144/12_01.jpg;0.8724260926246643
144;000144/13.jpg;000144/13_01.jpg;0.909470558166504
144;000144/14.jpg;000144/14_01.jpg;0.8844174146652222
145;000145/00.jpg;000145/00_01.jpg;0.8748656511306763
145;000145/01.jpg;000145/01_01.jpg;0.8844268918037415
145;000145/02.jpg;000145/02_01.jpg;0.8883748054504395
145;000145/03.jpg;000145/03_01.jpg;0.8825834393501282
145;000145/04.jpg;000145/04_01.jpg;0.8900209665298462
145;000145/05.jpg;000145/05_01.jpg;0.8940134048461914
145;000145/06.jpg;000145/06_01.jpg;0.8921871185302734
145;000145/07.jpg;000145/07_01.jpg;0.8541849851608276
145;000145/08.jpg;000145/08_01.jpg;0.8644710183143616
145;000145/09.jpg;000145/09_01.jpg;0.9001243710517883
145;000145/10.jpg;000145/10_01.jpg;0.8672866225242615
145;000145/11.jpg;000145/11_01.jpg;0.8995024561882019
145;000145/12.jpg;000145/12_01.jpg;0.8346447348594666
145;000145/13.jpg;000145/13_01.jpg;0.8883933424949646
145;000145/14.jpg;000145/14_01.jpg;0.8866926431655884
146;000146/00.jpg;000146/00_01.jpg;0.8652661442756653
146;000146/01.jpg;000146/01_01.jpg;0.8903005123138428
146;000146/02.jpg;000146/02_01.jpg;0.8711429834365845
146;000146/03.jpg;000146/03_01.jpg;0.8651105761528015
146;000146/04.jpg;000146/04_01.jpg;0.8830022811889648
146;000146/05.jpg;000146/05_01.jpg;0.8729280233383179
146;000146/06.jpg;000146/06_01.jpg;0.8724106550216675
146;000146/07.jpg;000146/07_01.jpg;0.8816818594932556
146;000146/08.jpg;000146/08_01.jpg;0.876617431640625
146;000146/09.jpg;000146/09_01.jpg;0.8846287727355957
146;000146/10.jpg;000146/10_01.jpg;0.887436032295227
146;000146/11.jpg;000146/11_01.jpg;0.8544681072235107
146;000146/12.jpg;000146/12_01.jpg;0.8472428917884827
146;000146/13.jpg;000146/13_01.jpg;0.8838474154472351
146;000146/14.jpg;000146/14_01.jpg;0.8437509536743164
147;000147/00.jpg;000147/00_01.jpg;0.862998902797699
147;000147/01.jpg;000147/01_01.jpg;0.8757076859474182
147;000147/02.jpg;000147/02_01.jpg;0.8836095333099365
147;000147/03.jpg;000147/03_01.jpg;0.8708298206329346
147;000147/04.jpg;000147/04_01.jpg;0.8862699270248413
147;000147/05.jpg;000147/05_01.jpg;0.8808816075325012
147;000147/06.jpg;000147/06_01.jpg;0.8719685673713684
147;000147/07.jpg;000147/07_01.jpg;0.8614204525947571
147;000147/08.jpg;000147/08_01.jpg;0.8956403732299805
147;000147/09.jpg;000147/09_01.jpg;0.8848744630813599
147;000147/10.jpg;000147/10_01.jpg;0.8783266544342041
147;000147/11.jpg;000147/11_01.jpg;0.8697302937507629
147;000147/12.jpg;000147/12_01.jpg;0.8634381294250488
147;000147/13.jpg;000147/13_01.jpg;0.8959751129150391
147;000147/14.jpg;000147/14_01.jpg;0.8714144229888916
148;000148/00.jpg;000148/00_01.jpg;0.9009791612625122
148;000148/01.jpg;000148/01_01.jpg;0.8944255709648132
148;000148/02.jpg;000148/02_01.jpg;0.8881192803382874
148;000148/03.jpg;000148/03_01.jpg;0.8923563957214355
148;000148/04.jpg;000148/04_01.jpg;0.9087501168251038
